DistrictID,DistrictName,Latitude,Longitude,ChargingStationID
1,Mumbai,19.076,72.8777,CS101
2,Pune,18.5204,73.8567,CS102
3,Nagpur,21.1458,79.0882,CS103
4,Thane,19.2183,72.9781,CS104
5,Nashik,20.0119,73.79,CS105
6,Kolhapur,16.705,74.2433,CS106
7,Aurangabad,19.8762,75.3433,CS107
8,Solapur,17.6599,75.9064,CS108
9,Amravati,20.9374,77.7796,CS109
10,Nanded,19.1383,77.3208,CS110
11,Jalgaon,21.01,75.58,CS111
12,Latur,18.4077,76.5604,CS112
13,Ratnagiri,16.9944,73.3002,CS113
14,Chandrapur,19.9595,79.2961,CS114
15,Dhule,20.9025,74.7749,CS115
16,Jalna,19.8391,75.8836,CS116
17,Akola,20.7096,77.0106,CS117
18,Ahmednagar,19.0947,74.7384,CS118
19,Parbhani,19.2686,76.7708,CS119
20,Yavatmal,20.3888,78.1204,CS120
21,Satara,17.6859,73.9933,CS121
22,Beed,18.9905,75.7532,CS122
23,Wardha,20.7476,78.6022,CS123
24,Buldana,20.5431,76.1802,CS124
25,Hingoli,19.7221,77.1495,CS125
26,Washim,20.1011,77.1374,CS126
27,Gondia,21.4608,80.184,CS127
28,Osmannabad,18.1866,76.041,CS128
29,Raigad,18.877,73.414,CS129
30,Sangli,16.8494,74.6037,CS130
31,Sindhudurg,16.4296,73.5341,CS131
32,Palghar,19.6968,72.7653,CS132
33,Osmanabad,18.1801,76.0419,CS133
34,Raigarh,18.6943,73.7485,CS134
35,Yavatmal,20.3986,78.1204,CS135
36,Nagpur Rural,21.2215,78.0891,CS136
37,Bhandara,21.1697,79.6526,CS137
38,Wardha,20.7371,78.5946,CS138
39,Gondia,21.455,80.1911,CS139
40,Chandrapur,19.9594,79.2964,CS140
41,Amravati,20.9357,77.7597,CS141
42,Yavatmal,20.3904,78.1334,CS142
43,Nashik,20.0059,73.793,CS143
44,Solapur,17.6599,75.9064,CS144
45,Jalna,19.8355,75.8855,CS145
46,Raigad,18.8774,73.4147,CS146
47,Ratnagiri,17.2774,73.6051,CS147
48,Nashik,20.0059,73.793,CS148
49,Amravati,20.9417,77.7685,CS149
50,Nanded,19.1383,77.3208,CS150
